2BPMA	CDK2_HUMAN	DFGin	BLAminus	529	1299	Type1
2BKZC	CDK2_HUMAN	DFGin	BLAminus	SBC	1298	Type1
2BKZA	CDK2_HUMAN	DFGin	BLAminus	SBC	1299	Type1
1GIJA	CDK2_HUMAN	DFGin	BLBtrans	2PU	501	Type1
1GIIA	CDK2_HUMAN	DFGin	BLBplus	1PU	501	Type1
2DS1A	CDK2_HUMAN	DFGin	BLBtrans	1CD	501	Type1
2IW8C	CDK2_HUMAN	DFGin	BLAminus	4SP	1297	Type1
2IW8A	CDK2_HUMAN	DFGin	BLAminus	4SP	1298	Type1
4I6HA	PLK2_HUMAN	DFGin	BLBminus	1C8	401	Type1
4I6FA	PLK2_HUMAN	DFGin	BLAminus	1C7	401	Type1
4I6BA	PLK2_HUMAN	DFGin	BLAminus	11G	401	Type1
4I5PA	PLK2_HUMAN	DFGin	BLAminus	1D1	401	Type1
4I5MA	PLK2_HUMAN	DFGin	BLAminus	R78	401	Type1
3SOAA	KCC2A_HUMAN	DFGinter	None	DB8	445	Type1
6AO5A	STK3_HUMAN	DFGin	BLAplus	ANP	501	Type1
6JMFA	FES_HUMAN	DFGin	BLAminus	9FC	903	Type1
4LGDD	STK3_HUMAN	DFGin	BLBminus	ANP	501	Type1
4LGDC	STK3_HUMAN	DFGin	BLBminus	ANP	501	Type1
4LGDB	STK3_HUMAN	DFGin	BLBminus	ANP	501	Type1
4LGDA	STK3_HUMAN	DFGin	BLBminus	ANP	501	Type1
5VEFA	PAK4_HUMAN	DFGin	BLAminus	M77	601	Type1
5VEEA	PAK4_HUMAN	DFGin	BLAminus	981	601	Type1
5VEDA	PAK4_HUMAN	DFGin	BLAminus	STU	601	Type1
1YOMB	SRC_HUMAN	DFGin	None	P01	2	Type1
1YOMA	SRC_HUMAN	None	None	P01	1	Type1
5LOHB	GWL_HUMAN	None	None	STU	901	Type1
5LOHA	GWL_HUMAN	DFGin	BLAplus	STU	901	Type1
4ZTHA	MK14_HUMAN	DFGin	None	VVT	401	Type1
4R3CA	MK14_HUMAN	DFGin	None	3GF	402	Type1
4R3CA	MK14_HUMAN	DFGin	None	3GF	403	Allosteric
4FA2A	MK14_HUMAN	DFGin	None	SB0	402	Type1
4F9YA	MK14_HUMAN	DFGin	BLBplus	LM3	403	Type1
4F9WA	MK14_HUMAN	DFGin	None	LM4	403	Type1
4EWQA	MK14_HUMAN	DFGin	None	MWL	402	Type1
4EWQA	MK14_HUMAN	DFGin	None	MWL	403	Allosteric
2R5TA	SGK1_HUMAN	DFGinter	None	ANP	500	Type1
3HDNA	SGK1_HUMAN	DFGinter	None	GMG	1	Type1
3HDMA	SGK1_HUMAN	DFGinter	None	MMG	500	Type1
4ZLOA	PAK1_HUMAN	DFGout	None	4PV	601	Type3
4ZJJD	PAK1_HUMAN	DFGout	BBAminus	4OR	601	Type3
4ZJJC	PAK1_HUMAN	DFGout	BBAminus	4OR	601	Type3
4ZJJB	PAK1_HUMAN	DFGout	BBAminus	4OR	601	Type3
4ZJJA	PAK1_HUMAN	DFGout	BBAminus	4OR	601	Type3
4ZJID	PAK1_HUMAN	DFGout	BBAminus	4OQ	601	Type3
4ZJIC	PAK1_HUMAN	DFGout	BBAminus	4OQ	601	Type3
4ZJIB	PAK1_HUMAN	DFGout	BBAminus	4OQ	601	Type3
4ZJIA	PAK1_HUMAN	DFGout	BBAminus	4OQ	601	Type3
6C0TA	KGP1_HUMAN	DFGin	BLAminus	EE4	701	Type1.5_Front
6BG2D	KGP1_HUMAN	DFGin	BLAminus	ANP	700	Type1
6BG2A	KGP1_HUMAN	DFGin	BLAminus	ANP	700	Type1
6BG2B	KGP1_HUMAN	DFGin	BLAminus	ANP	700	Type1
6BG2C	KGP1_HUMAN	DFGin	BLAminus	ANP	700	Type1
6YLKA	CDK2_HUMAN	DFGin	BLBminus	OY2	301	Type1
6YL1A	CDK2_HUMAN	DFGin	BLBminus	OWN	301	Type1
5OSMA	CDK2_HUMAN	None	None	AEQ	301	Type1
5OO3A	CDK2_HUMAN	DFGin	BLBminus	9ZB	301	Type1
5OO1A	CDK2_HUMAN	DFGin	None	9Z2	301	Type1
4FZFB	STK26_HUMAN	DFGinter	None	DKI	301	Type1
2Y7JD	PHKG2_HUMAN	DFGin	BLAminus	B49	1294	Type1
2Y7JC	PHKG2_HUMAN	DFGin	BLAminus	B49	1294	Type1
2Y7JB	PHKG2_HUMAN	DFGin	BLAminus	B49	1294	Type1
2Y7JA	PHKG2_HUMAN	DFGin	BLAminus	B49	1294	Type1
4CT2A	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
4CT1A	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
4CT1A	PDPK1_HUMAN	DFGin	BLAminus	31S	600	Allosteric
5TA8A	PLK1_HUMAN	DFGin	BLAminus	79C	402	Type1
5TA6A	PLK1_HUMAN	DFGin	BLAminus	79D	1000	Type1
4NZWB	STK25_HUMAN	DFGinter	None	J60	1000	Type1
2RKUA	PLK1_HUMAN	DFGin	BLAminus	R78	500	Type1
4YMJB	NTRK3_HUMAN	DFGout	None	4EJ	901	Type1
4YMJA	NTRK3_HUMAN	DFGout	None	4EJ	901	Type1
3VS7B	HCK_HUMAN	DFGin	BLBplus	KS1	601	Type1
3VS7A	HCK_HUMAN	DFGin	None	KS1	601	Type1
3VS6B	HCK_HUMAN	DFGin	BLBplus	VSH	603	Type1.5_Back
3VS6A	HCK_HUMAN	DFGin	BLBplus	VSH	603	Type1.5_Back
3VS5B	HCK_HUMAN	DFGin	BLBplus	VSG	601	Type1
3VS5A	HCK_HUMAN	DFGin	BLBplus	VSG	601	Type1
3VS4B	HCK_HUMAN	DFGin	BLBplus	VSF	603	Type1.5_Back
3VS4A	HCK_HUMAN	DFGin	BLBplus	VSF	603	Type1.5_Back
3VS3B	HCK_HUMAN	DFGin	BLBplus	VSE	601	Type1.5_Back
3VS3A	HCK_HUMAN	DFGin	BLBplus	VSE	601	Type1.5_Back
3VS2B	HCK_HUMAN	DFGin	None	VSB	601	Type1
3VS2A	HCK_HUMAN	DFGin	BLBplus	VSB	601	Type1
3VS1B	HCK_HUMAN	DFGin	None	VSA	602	Type1
3VS1A	HCK_HUMAN	DFGin	None	VSA	602	Type1.5_Back
3VS0B	HCK_HUMAN	DFGin	None	VS0	602	Type1
3VS0A	HCK_HUMAN	DFGin	None	VS0	602	Type1
3VRZB	HCK_HUMAN	DFGin	BLBtrans	VRZ	603	Type1.5_Front
3VRZA	HCK_HUMAN	DFGin	BLBtrans	VRZ	603	Type1.5_Front
3VRYB	HCK_HUMAN	DFGin	BLBplus	B43	602	Type1.5_Back
3VRYA	HCK_HUMAN	DFGin	BLBplus	B43	601	Type1.5_Back
1QCFA	HCK_HUMAN	DFGin	BLBplus	PP1	532	Type1
4LUEB	HCK_HUMAN	DFGin	BLBplus	VSE	603	Type1.5_Back
4LUEA	HCK_HUMAN	DFGin	BLBplus	VSE	602	Type1.5_Back
4LUDB	HCK_HUMAN	DFGin	BLBplus	SK8	601	Type1
4LUDA	HCK_HUMAN	DFGin	BLBplus	SK8	603	Type1
5H0HA	HCK_HUMAN	DFGin	BLBplus	OOV	601	Type1.5_Back
5H0GA	HCK_HUMAN	DFGin	BLBplus	OOU	601	Type1
5H0EA	HCK_HUMAN	DFGin	BLBplus	OOS	601	Type1.5_Back
5H0BA	HCK_HUMAN	DFGin	BLBplus	OOQ	601	Type1.5_Back
5H09A	HCK_HUMAN	DFGin	BLBplus	OOO	601	Type1.5_Back
2C0TB	HCK_HUMAN	DFGin	BLBtrans	L3G	1506	Type1.5_Front
2C0TA	HCK_HUMAN	DFGin	BLBtrans	L3G	1506	Type1.5_Front
2C0OB	HCK_HUMAN	DFGin	BLBtrans	L2G	1506	Type1
2C0OA	HCK_HUMAN	DFGin	BLBtrans	L2G	1506	Type1.5_Front
2C0IB	HCK_HUMAN	DFGin	BLBtrans	L1G	1506	Type1
2C0IA	HCK_HUMAN	DFGin	BLBtrans	L1G	1506	Type1.5_Front
3PFQA	KPCB_RAT	DFGin	BLAminus	ANP	800	Type1
2YACA	PLK1_HUMAN	DFGin	BLAminus	937	501	Type1
3KB7A	PLK1_HUMAN	DFGin	BLAminus	071	1	Type1
4A4OA	PLK1_HUMAN	DFGin	BLAminus	664	1332	Type1
4A4LA	PLK1_HUMAN	DFGin	BLAminus	939	1331	Type1
4J53A	PLK1_HUMAN	DFGin	BLAminus	1J4	403	Type1
4J52A	PLK1_HUMAN	DFGin	BLAminus	1J3	400	Type1
4AOJC	NTRK1_HUMAN	DFGin	ABAminus	V4Z	900	Type1
4AOJB	NTRK1_HUMAN	DFGin	None	V4Z	900	Type1
4AOJA	NTRK1_HUMAN	DFGin	ABAminus	V4Z	900	Type1
6DKIA	NTRK1_HUMAN	DFGout	BBAminus	22L	801	Allosteric
6DKIA	NTRK1_HUMAN	DFGout	BBAminus	GOD	802	Type2
6DKGA	NTRK1_HUMAN	DFGout	BBAminus	22L	801	Allosteric
6DKGA	NTRK1_HUMAN	DFGout	BBAminus	GO7	802	Type2
6DKBA	NTRK1_HUMAN	DFGout	None	FKY	4000	Type2
6D20A	NTRK1_HUMAN	DFGout	None	FQD	801	Allosteric
6D20A	NTRK1_HUMAN	DFGout	None	FQG	802	Type3
6D1ZA	NTRK1_HUMAN	DFGout	BBAminus	FQD	801	Allosteric
6D1ZA	NTRK1_HUMAN	DFGout	BBAminus	FQM	803	Type3
6D1YA	NTRK1_HUMAN	DFGout	None	FQJ	801	Type3
3BYMA	LCK_HUMAN	DFGin	BLAminus	AM0	1	Type1.5_Back
3DKOA	EPHA7_HUMAN	DFGout	BBAminus	IHZ	1001	Type2
3ZXTD	DAPK1_HUMAN	DFGin	BLAminus	ACP	1277	Type1
3ZXTC	DAPK1_HUMAN	DFGin	BLAminus	ACP	1278	Type1
3ZXTB	DAPK1_HUMAN	DFGin	BLAminus	ACP	1279	Type1
3ZXTA	DAPK1_HUMAN	DFGin	BLBminus	ACP	1277	Type1
2YAKA	DAPK1_HUMAN	DFGin	BLAminus	OSV	1279	Type1
3BYUA	LCK_HUMAN	DFGout	BBAminus	AM6	1	Type2
3BYSA	LCK_HUMAN	DFGout	BBAminus	AM5	1	Type2
3V5QB	NTRK3_HUMAN	DFGout	BBAminus	0F4	901	Type2
3V5QA	NTRK3_HUMAN	DFGout	BBAminus	0F4	902	Type2
2W4KA	DAPK1_HUMAN	DFGin	BLAminus	ADP	1303	Type1
6BSDA	DDR1_HUMAN	DFGinter	None	1N1	901	Type1
6BRJA	DDR1_HUMAN	DFGinter	None	VX6	901	Type1
2OF4A	LCK_HUMAN	DFGin	BLAminus	979	101	Type1
2OF2A	LCK_HUMAN	DFGin	BLAminus	547	201	Type1
3BYOA	LCK_HUMAN	DFGin	BLAminus	AM9	1	Type1
3TT0B	FGFR1_HUMAN	DFGin	BLAplus	07J	1	Type1.5_Back
3TT0A	FGFR1_HUMAN	DFGin	BLAplus	07J	1	Type1.5_Back
4YPSA	NTRK1_HUMAN	None	None	4F6	801	Type1
4YNEA	NTRK1_HUMAN	DFGin	ABAminus	4EK	801	Type1
6J5LA	NTRK1_HUMAN	DFGin	None	B9C	801	Type1
2OG8B	LCK_HUMAN	DFGout	BBAminus	1N8	502	Type2
2OG8A	LCK_HUMAN	DFGout	BBAminus	1N8	501	Type2
2XUUA	DAPK1_HUMAN	DFGin	BLAminus	ADP	1303	Type1
3A4OX	LYN_HUMAN	DFGin	None	STU	902	Type1
5AV4A	DAPK1_HUMAN	DFGin	BLAminus	GEN	400	Type1
5AV3A	DAPK1_HUMAN	DFGin	BLAminus	KMP	300	Type1
5AV2A	DAPK1_HUMAN	DFGin	BLAminus	KMP	300	Type1
5AV0A	DAPK1_HUMAN	DFGin	BLAminus	47X	300	Type1
5AUZA	DAPK1_HUMAN	DFGin	BLAminus	GEN	400	Type1
5AUYA	DAPK1_HUMAN	DFGin	BLAminus	MRI	300	Type1.5_Back
5AUXA	DAPK1_HUMAN	DFGin	BLAminus	KMP	400	Type1
5AUWA	DAPK1_HUMAN	DFGin	BLAminus	QUE	400	Type1.5_Back
5AUVA	DAPK1_HUMAN	DFGin	BLAminus	AGI	400	Type1
5AUUA	DAPK1_HUMAN	DFGin	BLAminus	LU2	400	Type1.5_Back
5AUTA	DAPK1_HUMAN	DFGin	BLAminus	2AN	301	Type1
6AARA	DAPK1_HUMAN	DFGin	BLAminus	9TF	300	Type1
5H3QA	NTRK1_HUMAN	DFGout	BBAminus	7HF	1001	Type3
5JZNB	DCLK1_HUMAN	DFGin	BLAminus	GUI	701	Type1
5JZNA	DCLK1_HUMAN	DFGin	BLAminus	GUI	701	Type1
2VWID	OXSR1_HUMAN	DFGin	BLBtrans	ANP	1300	Type1
2VWIC	OXSR1_HUMAN	DFGin	BLBtrans	ANP	1294	Type1
2VWIB	OXSR1_HUMAN	DFGin	BLBtrans	ANP	1295	Type1
2VWIA	OXSR1_HUMAN	DFGin	None	ANP	1294	Type1
2OFUA	LCK_HUMAN	DFGin	BLAminus	1N9	1	Type1
2W4JA	DAPK1_HUMAN	DFGin	BLAminus	ADP	1278	Type1
6NSPA	NTRK1_HUMAN	DFGout	None	L0P	801	Type3
4EBWA	FAK1_HUMAN	DFGinter	None	0PF	700	Type3
4EBVA	FAK1_HUMAN	DFGout	None	0O7	700	Type3
3PWYA	PDPK1_HUMAN	DFGin	BLAminus	SYP	1	Type1
6GQJB	KIT_HUMAN	DFGout	BBAminus	F82	1001	Type2
6GQJA	KIT_HUMAN	DFGout	BBAminus	F82	1001	Type2
6IQNB	NTRK1_HUMAN	DFGin	ABAminus	AQ6	801	Type1
6IQNA	NTRK1_HUMAN	DFGin	None	AQ6	801	Type1
5JZJB	DCLK1_HUMAN	DFGin	BLAminus	AN2	902	Type1
5JZJA	DCLK1_HUMAN	DFGin	BLAminus	AN2	703	Type1
4TXCA	DAPK1_HUMAN	DFGin	BLAminus	38G	301	Type1
1WVYA	DAPK1_HUMAN	DFGin	ABAminus	STU	1001	Type1
1WVXA	DAPK1_HUMAN	DFGin	BLAminus	BD4	1001	Type1
2OFVB	LCK_HUMAN	DFGout	None	242	503	Type2
2OFVA	LCK_HUMAN	DFGout	None	242	503	Type2
3B2WA	LCK_HUMAN	DFGin	BLBminus	9NH	601	Type1
5JFXA	NTRK1_HUMAN	DFGout	BBAminus	6K4	4000	Type2
5JFWA	NTRK1_HUMAN	DFGout	BBAminus	6K2	4000	Type2
5JFVA	NTRK1_HUMAN	DFGout	BBAminus	6K1	4000	Type2
5JFSA	NTRK1_HUMAN	DFGout	BBAminus	6K0	4000	Type2
6DKWB	NTRK1_HUMAN	DFGout	BBAminus	GXA	801	Type2
6DKWA	NTRK1_HUMAN	DFGout	BBAminus	GXA	801	Type2
1P4FA	DAPK1_HUMAN	DFGin	BLAminus	DRG	295	Type1
2W4OA	KCC4_HUMAN	None	None	DKI	1338	Type1
3OTUA	PDPK1_HUMAN	DFGin	BLAminus	J30	1	Allosteric
3OTUA	PDPK1_HUMAN	DFGin	BLAminus	BI4	360	Type1.5_Front
3ORZD	PDPK1_HUMAN	DFGin	BLAminus	2A2	1	Allosteric
3ORZD	PDPK1_HUMAN	DFGin	BLAminus	BI4	360	Type1
3ORZC	PDPK1_HUMAN	DFGin	BLAminus	2A2	1	Allosteric
3ORZC	PDPK1_HUMAN	DFGin	BLAminus	BI4	360	Type1
3ORZB	PDPK1_HUMAN	DFGin	BLAminus	2A2	1	Allosteric
3ORZB	PDPK1_HUMAN	DFGin	BLAminus	BI4	360	Type1
3ORZA	PDPK1_HUMAN	DFGin	BLAminus	2A2	1	Allosteric
3ORZA	PDPK1_HUMAN	DFGin	BLAminus	BI4	360	Type1
3ORXH	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXG	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXF	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXE	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXD	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXC	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXB	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
3ORXA	PDPK1_HUMAN	DFGin	BLAminus	1F8	1	Allosteric
4YPDA	DAPK1_HUMAN	DFGin	BLAminus	DKG	303	Type1
4YO4A	DAPK1_HUMAN	DFGin	BLAminus	4FT	307	Type1
1JKLA	DAPK1_HUMAN	DFGin	BLAminus	ANP	300	Type1
1JKKA	DAPK1_HUMAN	DFGin	BLAminus	ANP	300	Type1
1IG1A	DAPK1_HUMAN	DFGin	BLAminus	ANP	300	Type1
3F5GA	DAPK1_HUMAN	DFGin	BLAminus	ADP	1	Type1
3EHAA	DAPK1_HUMAN	DFGin	BLAminus	ANP	1	Type1
3EH9A	DAPK1_HUMAN	DFGin	BLAminus	ADP	1	Type1
4AT5A	NTRK2_HUMAN	DFGout	None	MUJ	1839	Type2
4AT4A	NTRK2_HUMAN	DFGout	BBAminus	T6E	1839	Type2
4AT3A	NTRK2_HUMAN	DFGin	None	LTI	1839	Type1
3F5UA	DAPK1_HUMAN	DFGin	BLAminus	ANP	296	Type1
6XVBB	KIT_HUMAN	DFGout	BBAminus	O2H	1001	Type2
6XVBA	KIT_HUMAN	DFGout	BBAminus	O2H	1001	Type2
6XVAB	KIT_HUMAN	DFGout	BBAminus	O2K	1001	Type2
6XVAA	KIT_HUMAN	DFGout	BBAminus	O2K	1001	Type2
6XV9B	KIT_HUMAN	DFGout	BBAminus	O35	1001	Type2
6XV9A	KIT_HUMAN	DFGout	BBAminus	O35	1001	Type2
6GQMB	KIT_HUMAN	DFGout	BBAminus	F8H	1001	Type2
6GQMA	KIT_HUMAN	DFGout	BBAminus	F8H	1001	Type2
6GQLB	KIT_HUMAN	DFGout	BBAminus	F8B	1001	Type2
6GQLA	KIT_HUMAN	DFGout	BBAminus	F8B	1001	Type2
6GQKB	KIT_HUMAN	DFGout	BBAminus	F88	1001	Type2
6GQKA	KIT_HUMAN	DFGout	BBAminus	F88	1001	Type2
5AM7B	FGFR1_HUMAN	DFGin	BLAplus	38O	1000	Type1
5AM7A	FGFR1_HUMAN	DFGin	BLAplus	38O	1000	Type1
3DFCB	DAPK1_HUMAN	DFGin	BLAminus	ANP	296	Type1
7JNTH	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTG	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTF	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTE	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTD	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTC	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTB	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
7JNTA	ROCK2_HUMAN	DFGin	BLAminus	VFA	501	Type1
3FXXA	EPHA3_HUMAN	DFGin	BLAminus	ANP	992	Type1
4Q9SA	FAK1_HUMAN	None	None	30G	701	Type1
1MP8A	FAK1_HUMAN	None	None	ADP	800	Type1
4I4FA	FAK1_HUMAN	DFGout	None	1BR	702	Type3
4I4EA	FAK1_HUMAN	DFGin	None	1BQ	1000	Type1
3KXZA	LCK_HUMAN	DFGin	BLAminus	925	1	Type1
4ZY6B	PAK1_HUMAN	DFGin	BLAplus	4T6	601	Type1
4ZY6A	PAK1_HUMAN	DFGin	BLAminus	4T6	601	Type1
4ZY5B	PAK1_HUMAN	DFGin	BLBplus	4T5	601	Type1
4ZY5A	PAK1_HUMAN	DFGin	BLAminus	4T5	601	Type1
4ZY4B	PAK1_HUMAN	DFGin	BLBplus	4T3	601	Type1
4ZY4A	PAK1_HUMAN	DFGin	BLAminus	4T3	601	Type1
6B16B	PAK1_HUMAN	DFGin	BLBplus	C7Y	601	Type1
6B16A	PAK1_HUMAN	DFGin	BLAminus	C7Y	601	Type1
2QOQA	EPHA3_HUMAN	DFGin	BLAminus	ANP	948	Type1
2QO9A	EPHA3_HUMAN	DFGin	BLAminus	ANP	948	Type1
2QO7A	EPHA3_HUMAN	DFGin	BLAminus	ANP	1000	Type1
5KMOA	NTRK1_HUMAN	DFGout	None	6UM	901	Type1
5KMMA	NTRK1_HUMAN	DFGout	None	6UJ	901	Type3
5KMKA	NTRK1_HUMAN	DFGout	None	6UG	901	Type3
5KMJA	NTRK1_HUMAN	DFGout	None	6UF	901	Type3
5KMIA	NTRK1_HUMAN	DFGout	None	6UE	901	Type3
3SC1A	PDPK1_HUMAN	DFGin	BLAminus	3S1	900	Type1
3RWQA	PDPK1_HUMAN	DFGin	BLAminus	3RW	1	Type1
5KMNA	NTRK1_HUMAN	DFGout	None	6UK	901	Type3
5KMLA	NTRK1_HUMAN	DFGout	None	6UH	901	Type3
4RWKB	FGFR1_HUMAN	DFGin	BLAplus	66T	801	Type1.5_Back
4RWKA	FGFR1_HUMAN	DFGin	BLAplus	66T	801	Type1
6P5PD	ROCK2_HUMAN	DFGin	ABAminus	O1V	2500	Type1
6P5PC	ROCK2_HUMAN	DFGin	ABAminus	O1V	2500	Type1
6P5PB	ROCK2_HUMAN	DFGin	ABAminus	O1V	2500	Type1
6P5PA	ROCK2_HUMAN	DFGin	ABAminus	O1V	2500	Type1
6P5MB	ROCK2_HUMAN	DFGin	BLAminus	O1S	2500	Type1
6P5MA	ROCK2_HUMAN	DFGin	BLAminus	O1S	2500	Type1
5MRDA	PDPK1_HUMAN	DFGin	BLAminus	ATP	405	Type1
6PMEC	NTRK1_HUMAN	None	None	OOY	802	Type1
6PMEB	NTRK1_HUMAN	DFGin	None	OOY	802	Type1
6PMEA	NTRK1_HUMAN	None	None	OOY	802	Type1
6PMCA	NTRK1_HUMAN	DFGout	None	OQJ	801	Type2
6PMBA	NTRK1_HUMAN	DFGout	None	OQM	801	Type2
6PMAA	NTRK1_HUMAN	DFGout	None	OQS	801	Type2
6PL4A	NTRK1_HUMAN	DFGout	BBAminus	OO7	801	Type3
6PL3A	NTRK1_HUMAN	DFGout	None	OOD	801	Type2
6PL2A	NTRK1_HUMAN	DFGout	BBAminus	OOM	801	Type2
6PL1A	NTRK1_HUMAN	DFGout	None	OOJ	801	Type2
6NSSA	NTRK1_HUMAN	DFGout	None	L0M	801	Type3
6NPTA	NTRK1_HUMAN	DFGout	None	KWY	801	Type3
4XLVA	INSR_HUMAN	DFGin	BLAminus	ACP	1301	Type1
4KABB	FAK1_HUMAN	DFGin	BLAminus	4KA	701	Type1
4KABA	FAK1_HUMAN	DFGin	None	4KA	701	Type1
4K9YA	FAK1_HUMAN	DFGout	None	K9Y	701	Type2
4K8AB	FAK1_HUMAN	DFGin	BLAminus	K8A	701	Type1
4K8AA	FAK1_HUMAN	DFGin	BLAminus	K8A	701	Type1
4GU9B	FAK1_HUMAN	DFGin	BLAminus	4GU	701	Type1
4GU9A	FAK1_HUMAN	DFGin	None	4GU	701	Type1
4RRVA	PDPK1_HUMAN	DFGin	BLAminus	ATP	401	Type1
4RQVA	PDPK1_HUMAN	DFGin	BLAminus	ATP	405	Type1
4RQVA	PDPK1_HUMAN	DFGin	BLAminus	R2S	406	Allosteric
4RQKA	PDPK1_HUMAN	DFGin	BLAminus	ATP	403	Type1
4RQKA	PDPK1_HUMAN	DFGin	BLAminus	R1S	404	Allosteric
3RCJA	PDPK1_HUMAN	DFGin	BLAminus	3RC	0	Type1
5LVPD	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
5LVPC	PDPK1_HUMAN	DFGin	BLAminus	ATP	401	Type1
5LVPB	PDPK1_HUMAN	DFGin	BLAminus	ATP	401	Type1
5LVPA	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
5LVOA	PDPK1_HUMAN	DFGin	BLAminus	ATP	401	Type1
5LVOA	PDPK1_HUMAN	DFGin	BLAminus	78W	402	Allosteric
5LVNA	PDPK1_HUMAN	DFGin	BLAminus	ADN	402	Type1
5LVMA	PDPK1_HUMAN	DFGin	BLAminus	ADE	401	Type1
5LVLA	PDPK1_HUMAN	DFGin	BLAminus	537	401	Type1
3HRFA	PDPK1_HUMAN	DFGin	BLAminus	ATP	1373	Type1
3HRFA	PDPK1_HUMAN	DFGin	BLAminus	P47	1374	Allosteric
3HRCA	PDPK1_HUMAN	DFGin	BLAminus	ATP	1373	Type1
4AW1A	PDPK1_HUMAN	DFGin	BLAminus	ATP	1360	Type1
4AW1A	PDPK1_HUMAN	DFGin	BLAminus	21O	1361	Allosteric
4AW0A	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
4AW0A	PDPK1_HUMAN	DFGin	BLAminus	MJF	600	Allosteric
5ACKA	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
4A07A	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
4A07A	PDPK1_HUMAN	DFGin	BLAminus	AZ7	600	Allosteric
4A07A	PDPK1_HUMAN	DFGin	BLAminus	AZ7	700	Allosteric
4A06A	PDPK1_HUMAN	DFGin	BLAminus	ATP	500	Type1
4A06A	PDPK1_HUMAN	DFGin	BLAminus	A06	600	Allosteric
2ZYBA	LCK_HUMAN	DFGin	BLAminus	KSL	511	Type1
2ZM4A	LCK_HUMAN	DFGin	BLAminus	KSM	604	Type1
2ZM1A	LCK_HUMAN	DFGin	BLAminus	KSF	513	Type1
3AD6A	LCK_HUMAN	DFGin	BLAminus	KSC	513	Type1
3AD5A	LCK_HUMAN	DFGin	BLAminus	5PB	1	Type1
3AD4A	LCK_HUMAN	DFGin	BLAminus	KBM	1	Type1
3ACKA	LCK_HUMAN	DFGin	BLAminus	KSR	1	Type1
3ACJA	LCK_HUMAN	DFGin	BLAminus	KSS	513	Type1
3AC8A	LCK_HUMAN	DFGin	BLAminus	KSK	1	Type1
3AC5A	LCK_HUMAN	DFGin	BLAminus	KZM	513	Type1
3AC4A	LCK_HUMAN	DFGin	BLAminus	KZL	513	Type1
3AC3A	LCK_HUMAN	DFGin	BLAminus	KSH	511	Type1
3AC2A	LCK_HUMAN	DFGin	BLAminus	KSE	514	Type1
3AC1A	LCK_HUMAN	DFGin	BLAminus	KZI	514	Type1
4WOTD	ROCK2_HUMAN	DFGin	ABAminus	3SG	501	Type1
4WOTC	ROCK2_HUMAN	DFGin	ABAminus	3SG	501	Type1
4WOTB	ROCK2_HUMAN	DFGin	ABAminus	3SG	501	Type1
4WOTA	ROCK2_HUMAN	DFGin	ABAminus	3SG	501	Type1
1UU8A	PDPK1_HUMAN	DFGin	BLAminus	BI1	1368	Type1
1UU7A	PDPK1_HUMAN	DFGin	BLAminus	BI2	1364	Type1
1UU3A	PDPK1_HUMAN	DFGin	BLAminus	LY4	1374	Type1
1OKZA	PDPK1_HUMAN	DFGin	BLAminus	UCN	1370	Type1
1OKYA	PDPK1_HUMAN	DFGin	BLAminus	STU	1368	Type1
3RWPA	PDPK1_HUMAN	DFGin	BLAminus	ABQ	360	Type1
2BIYA	PDPK1_HUMAN	DFGin	BLAminus	ATP	1373	Type1
3GU7A	DAPK1_HUMAN	DFGin	BLAminus	ADP	296	Type1
3GU6A	DAPK1_HUMAN	DFGin	BLAminus	ADP	296	Type1
3GU5A	DAPK1_HUMAN	DFGin	BLAminus	ANP	297	Type1
3GU4A	DAPK1_HUMAN	DFGin	BLAminus	ANP	296	Type1
4XX9A	PDPK1_HUMAN	DFGin	BLAminus	ATP	401	Type1
4XX9A	PDPK1_HUMAN	DFGin	BLAminus	RF4	402	Allosteric
4XX9A	PDPK1_HUMAN	DFGin	BLAminus	RF4	403	Allosteric
